2022-10-21 15:17:14,434 - movie_logger - INFO - 가상 브라우저 실행...
2022-10-21 15:17:14,815 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-10-21 15:17:14,836 - movie_logger - INFO - 1-탑건: 매버릭 영화 제목 클릭... :
2022-10-21 15:17:15,807 - movie_logger - INFO - 영화 평점 클릭... :
2022-10-21 15:17:15,825 - movie_logger - INFO - 영화 제목 수집 : 탑건: 매버릭
2022-10-21 15:17:15,841 - movie_logger - INFO - iframe으로 전환
2022-10-21 15:18:02,406 - movie_logger - INFO - 22,탑건: 매버릭
2022-10-21 15:18:02,437 - movie_logger - INFO - 23,탑건: 매버릭
2022-10-21 15:18:02,469 - movie_logger - INFO - 24,탑건: 매버릭
2022-10-21 15:18:02,499 - movie_logger - INFO - 25,탑건: 매버릭
2022-10-21 15:18:02,529 - movie_logger - INFO - 26,탑건: 매버릭
2022-10-21 15:18:02,560 - movie_logger - INFO - 27,탑건: 매버릭
2022-10-21 15:18:02,590 - movie_logger - INFO - 28,탑건: 매버릭
2022-10-21 15:18:02,619 - movie_logger - INFO - 29,탑건: 매버릭
2022-10-21 15:18:02,650 - movie_logger - INFO - 30,탑건: 매버릭
2022-10-21 15:18:02,808 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:02,840 - movie_logger - INFO - 31,탑건: 매버릭
2022-10-21 15:18:02,871 - movie_logger - INFO - 32,탑건: 매버릭
2022-10-21 15:18:02,902 - movie_logger - INFO - 33,탑건: 매버릭
2022-10-21 15:18:02,933 - movie_logger - INFO - 34,탑건: 매버릭
2022-10-21 15:18:02,964 - movie_logger - INFO - 35,탑건: 매버릭
2022-10-21 15:18:02,995 - movie_logger - INFO - 36,탑건: 매버릭
2022-10-21 15:18:03,025 - movie_logger - INFO - 37,탑건: 매버릭
2022-10-21 15:18:03,057 - movie_logger - INFO - 38,탑건: 매버릭
2022-10-21 15:18:03,088 - movie_logger - INFO - 39,탑건: 매버릭
2022-10-21 15:18:03,119 - movie_logger - INFO - 40,탑건: 매버릭
2022-10-21 15:18:03,275 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:03,310 - movie_logger - INFO - 41,탑건: 매버릭
2022-10-21 15:18:03,341 - movie_logger - INFO - 42,탑건: 매버릭
2022-10-21 15:18:03,372 - movie_logger - INFO - 43,탑건: 매버릭
2022-10-21 15:18:03,404 - movie_logger - INFO - 44,탑건: 매버릭
2022-10-21 15:18:03,435 - movie_logger - INFO - 45,탑건: 매버릭
2022-10-21 15:18:03,467 - movie_logger - INFO - 46,탑건: 매버릭
2022-10-21 15:18:03,499 - movie_logger - INFO - 47,탑건: 매버릭
2022-10-21 15:18:03,531 - movie_logger - INFO - 48,탑건: 매버릭
2022-10-21 15:18:03,563 - movie_logger - INFO - 49,탑건: 매버릭
2022-10-21 15:18:03,594 - movie_logger - INFO - 50,탑건: 매버릭
2022-10-21 15:18:03,749 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:03,783 - movie_logger - INFO - 51,탑건: 매버릭
2022-10-21 15:18:03,815 - movie_logger - INFO - 52,탑건: 매버릭
2022-10-21 15:18:03,849 - movie_logger - INFO - 53,탑건: 매버릭
2022-10-21 15:18:03,881 - movie_logger - INFO - 54,탑건: 매버릭
2022-10-21 15:18:03,912 - movie_logger - INFO - 55,탑건: 매버릭
2022-10-21 15:18:03,944 - movie_logger - INFO - 56,탑건: 매버릭
2022-10-21 15:18:03,978 - movie_logger - INFO - 57,탑건: 매버릭
2022-10-21 15:18:04,012 - movie_logger - INFO - 58,탑건: 매버릭
2022-10-21 15:18:04,045 - movie_logger - INFO - 59,탑건: 매버릭
2022-10-21 15:18:04,077 - movie_logger - INFO - 60,탑건: 매버릭
2022-10-21 15:18:04,238 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:04,272 - movie_logger - INFO - 61,탑건: 매버릭
2022-10-21 15:18:04,305 - movie_logger - INFO - 62,탑건: 매버릭
2022-10-21 15:18:04,337 - movie_logger - INFO - 63,탑건: 매버릭
2022-10-21 15:18:04,370 - movie_logger - INFO - 64,탑건: 매버릭
2022-10-21 15:18:04,402 - movie_logger - INFO - 65,탑건: 매버릭
2022-10-21 15:18:04,434 - movie_logger - INFO - 66,탑건: 매버릭
2022-10-21 15:18:04,467 - movie_logger - INFO - 67,탑건: 매버릭
2022-10-21 15:18:04,499 - movie_logger - INFO - 68,탑건: 매버릭
2022-10-21 15:18:04,533 - movie_logger - INFO - 69,탑건: 매버릭
2022-10-21 15:18:04,566 - movie_logger - INFO - 70,탑건: 매버릭
2022-10-21 15:18:04,732 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:04,767 - movie_logger - INFO - 71,탑건: 매버릭
2022-10-21 15:18:04,801 - movie_logger - INFO - 72,탑건: 매버릭
2022-10-21 15:18:04,836 - movie_logger - INFO - 73,탑건: 매버릭
2022-10-21 15:18:04,869 - movie_logger - INFO - 74,탑건: 매버릭
2022-10-21 15:18:04,903 - movie_logger - INFO - 75,탑건: 매버릭
2022-10-21 15:18:04,936 - movie_logger - INFO - 76,탑건: 매버릭
2022-10-21 15:18:04,970 - movie_logger - INFO - 77,탑건: 매버릭
2022-10-21 15:18:05,005 - movie_logger - INFO - 78,탑건: 매버릭
2022-10-21 15:18:05,038 - movie_logger - INFO - 79,탑건: 매버릭
2022-10-21 15:18:05,071 - movie_logger - INFO - 80,탑건: 매버릭
2022-10-21 15:18:05,224 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:05,261 - movie_logger - INFO - 81,탑건: 매버릭
2022-10-21 15:18:05,294 - movie_logger - INFO - 82,탑건: 매버릭
2022-10-21 15:18:05,329 - movie_logger - INFO - 83,탑건: 매버릭
2022-10-21 15:18:05,363 - movie_logger - INFO - 84,탑건: 매버릭
2022-10-21 15:18:05,397 - movie_logger - INFO - 85,탑건: 매버릭
2022-10-21 15:18:05,432 - movie_logger - INFO - 86,탑건: 매버릭
2022-10-21 15:18:05,466 - movie_logger - INFO - 87,탑건: 매버릭
2022-10-21 15:18:05,501 - movie_logger - INFO - 88,탑건: 매버릭
2022-10-21 15:18:05,535 - movie_logger - INFO - 89,탑건: 매버릭
2022-10-21 15:18:05,569 - movie_logger - INFO - 90,탑건: 매버릭
2022-10-21 15:18:05,725 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:05,763 - movie_logger - INFO - 91,탑건: 매버릭
2022-10-21 15:18:05,799 - movie_logger - INFO - 92,탑건: 매버릭
2022-10-21 15:18:05,841 - movie_logger - INFO - 93,탑건: 매버릭
2022-10-21 15:18:05,878 - movie_logger - INFO - 94,탑건: 매버릭
2022-10-21 15:18:05,913 - movie_logger - INFO - 95,탑건: 매버릭
2022-10-21 15:18:05,948 - movie_logger - INFO - 96,탑건: 매버릭
2022-10-21 15:18:05,984 - movie_logger - INFO - 97,탑건: 매버릭
2022-10-21 15:18:06,018 - movie_logger - INFO - 98,탑건: 매버릭
2022-10-21 15:18:06,053 - movie_logger - INFO - 99,탑건: 매버릭
2022-10-21 15:18:06,090 - movie_logger - INFO - 100,탑건: 매버릭
2022-10-21 15:18:06,243 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:06,279 - movie_logger - INFO - 101,탑건: 매버릭
2022-10-21 15:18:06,314 - movie_logger - INFO - 102,탑건: 매버릭
2022-10-21 15:18:06,351 - movie_logger - INFO - 103,탑건: 매버릭
2022-10-21 15:18:06,389 - movie_logger - INFO - 104,탑건: 매버릭
2022-10-21 15:18:06,434 - movie_logger - INFO - 105,탑건: 매버릭
2022-10-21 15:18:06,470 - movie_logger - INFO - 106,탑건: 매버릭
2022-10-21 15:18:06,506 - movie_logger - INFO - 107,탑건: 매버릭
2022-10-21 15:18:06,542 - movie_logger - INFO - 108,탑건: 매버릭
2022-10-21 15:18:06,578 - movie_logger - INFO - 109,탑건: 매버릭
2022-10-21 15:18:06,614 - movie_logger - INFO - 110,탑건: 매버릭
2022-10-21 15:18:06,770 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:06,810 - movie_logger - INFO - 111,탑건: 매버릭
2022-10-21 15:18:06,846 - movie_logger - INFO - 112,탑건: 매버릭
2022-10-21 15:18:06,883 - movie_logger - INFO - 113,탑건: 매버릭
2022-10-21 15:18:06,919 - movie_logger - INFO - 114,탑건: 매버릭
2022-10-21 15:18:06,955 - movie_logger - INFO - 115,탑건: 매버릭
2022-10-21 15:18:06,993 - movie_logger - INFO - 116,탑건: 매버릭
2022-10-21 15:18:07,029 - movie_logger - INFO - 117,탑건: 매버릭
2022-10-21 15:18:07,067 - movie_logger - INFO - 118,탑건: 매버릭
2022-10-21 15:18:07,103 - movie_logger - INFO - 119,탑건: 매버릭
2022-10-21 15:18:07,139 - movie_logger - INFO - 120,탑건: 매버릭
2022-10-21 15:18:07,292 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:18:07,330 - movie_logger - INFO - 121,탑건: 매버릭
2022-10-21 15:18:07,368 - movie_logger - INFO - 122,탑건: 매버릭
2022-10-21 15:18:07,405 - movie_logger - INFO - 123,탑건: 매버릭
2022-10-21 15:18:07,442 - movie_logger - INFO - 124,탑건: 매버릭
2022-10-21 15:18:07,479 - movie_logger - INFO - 125,탑건: 매버릭
2022-10-21 15:18:07,515 - movie_logger - INFO - 126,탑건: 매버릭
2022-10-21 15:18:07,552 - movie_logger - INFO - 127,탑건: 매버릭
2022-10-21 15:18:07,591 - movie_logger - INFO - 128,탑건: 매버릭
2022-10-21 15:18:07,628 - movie_logger - INFO - 129,탑건: 매버릭
2022-10-21 15:18:07,666 - movie_logger - INFO - 130,탑건: 매버릭
